prediction_date,request_type,input_data,predictions,status
2025-04-23T12:36:38.870397,single,"[{""Desired_Sale_Amount"": 0.0, ""Age_of_Home"": 0.0, ""Bedrooms"": 0, ""Bathrooms"": 0, ""Acreage"": 0.0, ""Square_Footage"": 0.0, ""Basement_Type_Full_Basement"": 0, ""Basement_Type_Full_Crawl"": 0, ""Basement_Type_Part_Basement"": 0, ""Basement_Type_Part_Crawl"": 0}]",null,"error: Failed to enforce schema of data '   Desired_Sale_Amount  Age_of_Home  ...  Basement_Type_Part_Basement  Basement_Type_Part_Crawl
0                  0.0          0.0  ...                            0                         0

[1 rows x 10 columns]' with schema '['saleamount': long (required), 'Age of Home': double (required), 'Age_stability_score': double (required), '# Bedrooms': double (required), '# Bathrooms': double (required), 'Acreage': double (required), 'Basement Type_Full Basement': double (required), 'Basement Type_Full Crawl': double (required), 'Basement Type_Part Basement': double (required), 'Basement Type_Part Crawl': double (required)]'. Error: Model is missing inputs ['saleamount', 'Age of Home', 'Age_stability_score', '# Bedrooms', '# Bathrooms', 'Basement Type_Full Basement', 'Basement Type_Full Crawl', 'Basement Type_Part Basement', 'Basement Type_Part Crawl']. Note that there were extra inputs: ['Bathrooms', 'Basement_Type_Full_Basement', 'Desired_Sale_Amount', 'Square_Footage', 'Basement_Type_Full_Crawl', 'Bedrooms', 'Age_of_Home', 'Basement_Type_Part_Basement', 'Basement_Type_Part_Crawl']"
2025-04-23T12:37:23.928424,single,"[{""Desired_Sale_Amount"": 0.0, ""Age_of_Home"": 0.0, ""Bedrooms"": 0, ""Bathrooms"": 0, ""Acreage"": 0.0, ""Square_Footage"": 0.0, ""Basement_Type_Full_Basement"": 0, ""Basement_Type_Full_Crawl"": 0, ""Basement_Type_Part_Basement"": 0, ""Basement_Type_Part_Crawl"": 0}]",null,"error: Failed to enforce schema of data '   Desired_Sale_Amount  Age_of_Home  ...  Basement_Type_Part_Basement  Basement_Type_Part_Crawl
0                  0.0          0.0  ...                            0                         0

[1 rows x 10 columns]' with schema '['saleamount': long (required), 'Age of Home': double (required), 'Age_stability_score': double (required), '# Bedrooms': double (required), '# Bathrooms': double (required), 'Acreage': double (required), 'Basement Type_Full Basement': double (required), 'Basement Type_Full Crawl': double (required), 'Basement Type_Part Basement': double (required), 'Basement Type_Part Crawl': double (required)]'. Error: Model is missing inputs ['saleamount', 'Age of Home', 'Age_stability_score', '# Bedrooms', '# Bathrooms', 'Basement Type_Full Basement', 'Basement Type_Full Crawl', 'Basement Type_Part Basement', 'Basement Type_Part Crawl']. Note that there were extra inputs: ['Bathrooms', 'Basement_Type_Full_Basement', 'Desired_Sale_Amount', 'Square_Footage', 'Basement_Type_Full_Crawl', 'Bedrooms', 'Age_of_Home', 'Basement_Type_Part_Basement', 'Basement_Type_Part_Crawl']"
2025-04-23T12:37:25.657699,single,"[{""Desired_Sale_Amount"": 0.0, ""Age_of_Home"": 0.0, ""Bedrooms"": 0, ""Bathrooms"": 0, ""Acreage"": 0.0, ""Square_Footage"": 0.0, ""Basement_Type_Full_Basement"": 0, ""Basement_Type_Full_Crawl"": 0, ""Basement_Type_Part_Basement"": 0, ""Basement_Type_Part_Crawl"": 0}]",null,"error: Failed to enforce schema of data '   Desired_Sale_Amount  Age_of_Home  ...  Basement_Type_Part_Basement  Basement_Type_Part_Crawl
0                  0.0          0.0  ...                            0                         0

[1 rows x 10 columns]' with schema '['saleamount': long (required), 'Age of Home': double (required), 'Age_stability_score': double (required), '# Bedrooms': double (required), '# Bathrooms': double (required), 'Acreage': double (required), 'Basement Type_Full Basement': double (required), 'Basement Type_Full Crawl': double (required), 'Basement Type_Part Basement': double (required), 'Basement Type_Part Crawl': double (required)]'. Error: Model is missing inputs ['saleamount', 'Age of Home', 'Age_stability_score', '# Bedrooms', '# Bathrooms', 'Basement Type_Full Basement', 'Basement Type_Full Crawl', 'Basement Type_Part Basement', 'Basement Type_Part Crawl']. Note that there were extra inputs: ['Bathrooms', 'Basement_Type_Full_Basement', 'Desired_Sale_Amount', 'Square_Footage', 'Basement_Type_Full_Crawl', 'Bedrooms', 'Age_of_Home', 'Basement_Type_Part_Basement', 'Basement_Type_Part_Crawl']"
2025-04-23T12:37:26.541915,single,"[{""Desired_Sale_Amount"": 0.0, ""Age_of_Home"": 0.0, ""Bedrooms"": 0, ""Bathrooms"": 0, ""Acreage"": 0.0, ""Square_Footage"": 0.0, ""Basement_Type_Full_Basement"": 0, ""Basement_Type_Full_Crawl"": 0, ""Basement_Type_Part_Basement"": 0, ""Basement_Type_Part_Crawl"": 0}]",null,"error: Failed to enforce schema of data '   Desired_Sale_Amount  Age_of_Home  ...  Basement_Type_Part_Basement  Basement_Type_Part_Crawl
0                  0.0          0.0  ...                            0                         0

[1 rows x 10 columns]' with schema '['saleamount': long (required), 'Age of Home': double (required), 'Age_stability_score': double (required), '# Bedrooms': double (required), '# Bathrooms': double (required), 'Acreage': double (required), 'Basement Type_Full Basement': double (required), 'Basement Type_Full Crawl': double (required), 'Basement Type_Part Basement': double (required), 'Basement Type_Part Crawl': double (required)]'. Error: Model is missing inputs ['saleamount', 'Age of Home', 'Age_stability_score', '# Bedrooms', '# Bathrooms', 'Basement Type_Full Basement', 'Basement Type_Full Crawl', 'Basement Type_Part Basement', 'Basement Type_Part Crawl']. Note that there were extra inputs: ['Bathrooms', 'Basement_Type_Full_Basement', 'Desired_Sale_Amount', 'Square_Footage', 'Basement_Type_Full_Crawl', 'Bedrooms', 'Age_of_Home', 'Basement_Type_Part_Basement', 'Basement_Type_Part_Crawl']"
2025-04-23T12:51:03.919956,single,"[{""Desired_Sale_Amount"": 0.0, ""Age_of_Home"": 0.0, ""Bedrooms"": 0, ""Bathrooms"": 0, ""Acreage"": 0.0, ""Square_Footage"": 0.0, ""Basement_Type_Full_Basement"": 0, ""Basement_Type_Full_Crawl"": 0, ""Basement_Type_Part_Basement"": 0, ""Basement_Type_Part_Crawl"": 0}]",null,"error: Failed to enforce schema of data '   Desired_Sale_Amount  Age_of_Home  ...  Basement_Type_Part_Basement  Basement_Type_Part_Crawl
0                  0.0          0.0  ...                            0                         0

[1 rows x 10 columns]' with schema '['saleamount': long (required), 'Age of Home': double (required), 'Age_stability_score': double (required), '# Bedrooms': double (required), '# Bathrooms': double (required), 'Acreage': double (required), 'Basement Type_Full Basement': double (required), 'Basement Type_Full Crawl': double (required), 'Basement Type_Part Basement': double (required), 'Basement Type_Part Crawl': double (required)]'. Error: Model is missing inputs ['saleamount', 'Age of Home', 'Age_stability_score', '# Bedrooms', '# Bathrooms', 'Basement Type_Full Basement', 'Basement Type_Full Crawl', 'Basement Type_Part Basement', 'Basement Type_Part Crawl']. Note that there were extra inputs: ['Bathrooms', 'Basement_Type_Full_Basement', 'Desired_Sale_Amount', 'Square_Footage', 'Basement_Type_Full_Crawl', 'Bedrooms', 'Age_of_Home', 'Basement_Type_Part_Basement', 'Basement_Type_Part_Crawl']"
2025-04-23T12:54:42.366225,single,"[{""saleamount"": 0.0, ""AgeofHome"": 0.0, ""Bedrooms"": 0, ""Bathrooms"": 0, ""Acreage"": 0.0, ""FinSquareFootage"": 0.0, ""Basement_Type_Full_Basement"": 0, ""Basement_Type_Full_Crawl"": 0, ""Basement_Type_Part_Basement"": 0, ""Basement_Type_Part_Crawl"": 0}]",null,"error: Failed to enforce schema of data '   saleamount  AgeofHome  Bedrooms  ...  Basement_Type_Full_Crawl  Basement_Type_Part_Basement  Basement_Type_Part_Crawl
0         0.0        0.0         0  ...                         0                            0                         0

[1 rows x 10 columns]' with schema '['saleamount': long (required), 'AgeofHome': double (required), 'Age_stability_score': double (required), 'Bedrooms': double (required), 'Bathrooms': double (required), 'Acreage': double (required), 'Basement_Type_Full_Basement': double (required), 'Basement_Type_Full_Crawl': double (required), 'Basement_Type_Part_Basement': double (required), 'Basement_Type_Part_Crawl': double (required)]'. Error: Model is missing inputs ['Age_stability_score']. Note that there were extra inputs: ['FinSquareFootage']"
2025-04-23T12:56:47.758671,single,"[{""saleamount"": 0.0, ""AgeofHome"": 0.0, ""Bedrooms"": 0, ""Bathrooms"": 0, ""Acreage"": 0.0, ""FinSquareFootage"": 0.0, ""Basement_Type_Full_Basement"": 0, ""Basement_Type_Full_Crawl"": 0, ""Basement_Type_Part_Basement"": 0, ""Basement_Type_Part_Crawl"": 0}]",null,"error: Failed to enforce schema of data '   saleamount  AgeofHome  Bedrooms  ...  Basement_Type_Full_Crawl  Basement_Type_Part_Basement  Basement_Type_Part_Crawl
0         0.0        0.0         0  ...                         0                            0                         0

[1 rows x 10 columns]' with schema '['saleamount': long (required), 'AgeofHome': double (required), 'Age_stability_score': double (required), 'Bedrooms': double (required), 'Bathrooms': double (required), 'Acreage': double (required), 'Basement_Type_Full_Basement': double (required), 'Basement_Type_Full_Crawl': double (required), 'Basement_Type_Part_Basement': double (required), 'Basement_Type_Part_Crawl': double (required)]'. Error: Model is missing inputs ['Age_stability_score']. Note that there were extra inputs: ['FinSquareFootage']"
2025-04-23T12:57:15.462862,single,"[{""saleamount"": 0.0, ""AgeofHome"": 0.0, ""Bedrooms"": 0, ""Bathrooms"": 0, ""Acreage"": 0.0, ""FinSquareFootage"": 0.0, ""Basement_Type_Full_Basement"": 0, ""Basement_Type_Full_Crawl"": 0, ""Basement_Type_Part_Basement"": 0, ""Basement_Type_Part_Crawl"": 0}]",null,"error: Failed to enforce schema of data '   saleamount  AgeofHome  Bedrooms  ...  Basement_Type_Full_Crawl  Basement_Type_Part_Basement  Basement_Type_Part_Crawl
0         0.0        0.0         0  ...                         0                            0                         0

[1 rows x 10 columns]' with schema '['saleamount': long (required), 'AgeofHome': double (required), 'Age_stability_score': double (required), 'Bedrooms': double (required), 'Bathrooms': double (required), 'Acreage': double (required), 'Basement_Type_Full_Basement': double (required), 'Basement_Type_Full_Crawl': double (required), 'Basement_Type_Part_Basement': double (required), 'Basement_Type_Part_Crawl': double (required)]'. Error: Model is missing inputs ['Age_stability_score']. Note that there were extra inputs: ['FinSquareFootage']"
2025-04-23T12:59:40.644232,single,"[{""saleamount"": 0.0, ""AgeofHome"": 0.0, ""Bedrooms"": 0, ""Bathrooms"": 0, ""Acreage"": 0.0, ""Basement_Type_Full_Basement"": 0, ""Basement_Type_Full_Crawl"": 0.0, ""Basement_Type_Part_Basement"": 0.0, ""Basement_Type_Part_Crawl"": 0.0}]",null,"error: Failed to enforce schema of data '   saleamount  AgeofHome  Bedrooms  ...  Basement_Type_Full_Crawl  Basement_Type_Part_Basement  Basement_Type_Part_Crawl
0         0.0        0.0         0  ...                       0.0                          0.0                       0.0

[1 rows x 9 columns]' with schema '['saleamount': long (required), 'AgeofHome': double (required), 'Age_stability_score': double (required), 'Bedrooms': double (required), 'Bathrooms': double (required), 'Acreage': double (required), 'Basement_Type_Full_Basement': double (required), 'Basement_Type_Full_Crawl': double (required), 'Basement_Type_Part_Basement': double (required), 'Basement_Type_Part_Crawl': double (required)]'. Error: Model is missing inputs ['Age_stability_score']."
2025-04-23T13:00:38.275179,single,"[{""saleamount"": 0.0, ""AgeofHome"": 0.0, ""Bedrooms"": 0, ""Bathrooms"": 0, ""Acreage"": 0.0, ""Basement_Type_Full_Basement"": 0, ""Basement_Type_Full_Crawl"": 0.0, ""Basement_Type_Part_Basement"": 0.0, ""Basement_Type_Part_Crawl"": 0.0}]",null,"error: Failed to enforce schema of data '   saleamount  AgeofHome  Bedrooms  ...  Basement_Type_Full_Crawl  Basement_Type_Part_Basement  Basement_Type_Part_Crawl
0         0.0        0.0         0  ...                       0.0                          0.0                       0.0

[1 rows x 9 columns]' with schema '['saleamount': long (required), 'AgeofHome': double (required), 'Age_stability_score': double (required), 'Bedrooms': double (required), 'Bathrooms': double (required), 'Acreage': double (required), 'Basement_Type_Full_Basement': double (required), 'Basement_Type_Full_Crawl': double (required), 'Basement_Type_Part_Basement': double (required), 'Basement_Type_Part_Crawl': double (required)]'. Error: Model is missing inputs ['Age_stability_score']."
2025-04-23T13:04:01.625656,single,"[{""saleamount"": 0.0, ""AgeofHome"": 0.0, ""Bedrooms"": 0, ""Bathrooms"": 0, ""Acreage"": 0.0, ""Basement_Type_Full_Basement"": 0, ""Basement_Type_Full_Crawl"": 0.0, ""Basement_Type_Part_Basement"": 0.0, ""Basement_Type_Part_Crawl"": 0.0}]",null,"error: Failed to enforce schema of data '   saleamount  AgeofHome  Bedrooms  ...  Basement_Type_Full_Crawl  Basement_Type_Part_Basement  Basement_Type_Part_Crawl
0         0.0        0.0         0  ...                       0.0                          0.0                       0.0

[1 rows x 9 columns]' with schema '['saleamount': long (required), 'AgeofHome': double (required), 'Age_stability_score': double (required), 'Bedrooms': double (required), 'Bathrooms': double (required), 'Acreage': double (required), 'Basement_Type_Full_Basement': double (required), 'Basement_Type_Full_Crawl': double (required), 'Basement_Type_Part_Basement': double (required), 'Basement_Type_Part_Crawl': double (required)]'. Error: Model is missing inputs ['Age_stability_score']."
2025-04-23T13:06:15.007230,single,"[{""saleamount"": 0.0, ""AgeofHome"": 0.0, ""Bedrooms"": 0, ""Bathrooms"": 0, ""Acreage"": 0.0, ""Basement_Type_Full_Basement"": 0, ""Basement_Type_Full_Crawl"": 0.0, ""Basement_Type_Part_Basement"": 0.0, ""Basement_Type_Part_Crawl"": 0.0}]",null,"error: Failed to enforce schema of data '   saleamount  AgeofHome  Bedrooms  ...  Basement_Type_Full_Crawl  Basement_Type_Part_Basement  Basement_Type_Part_Crawl
0         0.0        0.0         0  ...                       0.0                          0.0                       0.0

[1 rows x 9 columns]' with schema '['saleamount': long (required), 'AgeofHome': double (required), 'Bedrooms': double (required), 'Bathrooms': double (required), 'Acreage': double (required), 'Basement_Type_Full_Basement': double (required), 'Basement_Type_Full_Crawl': double (required), 'Basement_Type_Part_Basement': double (required), 'Basement_Type_Part_Crawl': double (required)]'. Error: Incompatible input types for column saleamount. Can not safely convert float64 to int64."
2025-04-23T13:07:08.062922,single,"[{""saleamount"": 0.0, ""AgeofHome"": 0.0, ""Bedrooms"": 0, ""Bathrooms"": 0, ""Acreage"": 0.0, ""Basement_Type_Full_Basement"": 0, ""Basement_Type_Full_Crawl"": 0.0, ""Basement_Type_Part_Basement"": 0.0, ""Basement_Type_Part_Crawl"": 0.0}]",null,"error: Failed to enforce schema of data '   saleamount  AgeofHome  Bedrooms  ...  Basement_Type_Full_Crawl  Basement_Type_Part_Basement  Basement_Type_Part_Crawl
0         0.0        0.0         0  ...                       0.0                          0.0                       0.0

[1 rows x 9 columns]' with schema '['saleamount': long (required), 'AgeofHome': double (required), 'Bedrooms': double (required), 'Bathrooms': double (required), 'Acreage': double (required), 'Basement_Type_Full_Basement': double (required), 'Basement_Type_Full_Crawl': double (required), 'Basement_Type_Part_Basement': double (required), 'Basement_Type_Part_Crawl': double (required)]'. Error: Incompatible input types for column saleamount. Can not safely convert float64 to int64."
2025-04-23T13:07:10.115978,single,"[{""saleamount"": 0.0, ""AgeofHome"": 0.0, ""Bedrooms"": 0, ""Bathrooms"": 0, ""Acreage"": 0.0, ""Basement_Type_Full_Basement"": 0, ""Basement_Type_Full_Crawl"": 0.0, ""Basement_Type_Part_Basement"": 0.0, ""Basement_Type_Part_Crawl"": 0.0}]",null,"error: Failed to enforce schema of data '   saleamount  AgeofHome  Bedrooms  ...  Basement_Type_Full_Crawl  Basement_Type_Part_Basement  Basement_Type_Part_Crawl
0         0.0        0.0         0  ...                       0.0                          0.0                       0.0

[1 rows x 9 columns]' with schema '['saleamount': long (required), 'AgeofHome': double (required), 'Bedrooms': double (required), 'Bathrooms': double (required), 'Acreage': double (required), 'Basement_Type_Full_Basement': double (required), 'Basement_Type_Full_Crawl': double (required), 'Basement_Type_Part_Basement': double (required), 'Basement_Type_Part_Crawl': double (required)]'. Error: Incompatible input types for column saleamount. Can not safely convert float64 to int64."
2025-04-23T13:08:06.076320,single,"[{""saleamount"": 0, ""AgeofHome"": 0.0, ""Bedrooms"": 0, ""Bathrooms"": 0, ""Acreage"": 0.0, ""Basement_Type_Full_Basement"": 0, ""Basement_Type_Full_Crawl"": 0.0, ""Basement_Type_Part_Basement"": 0.0, ""Basement_Type_Part_Crawl"": 0.0}]",[59.0],success
2025-04-23T13:12:52.557990,single,"[{""saleamount"": 0, ""AgeofHome"": 0.0, ""Bedrooms"": 0, ""Bathrooms"": 0, ""Acreage"": 0.0, ""Basement_Type_Full_Basement"": 0, ""Basement_Type_Full_Crawl"": 0.0, ""Basement_Type_Part_Basement"": 0.0, ""Basement_Type_Part_Crawl"": 0.0}]",[59.0],success
2025-04-23T13:15:51.988603,single,"[{""saleamount"": 0, ""AgeofHome"": 0.0, ""Bedrooms"": 0, ""Bathrooms"": 0, ""Acreage"": 0.0, ""Basement_Type_Full_Basement"": 0, ""Basement_Type_Full_Crawl"": 0.0, ""Basement_Type_Part_Basement"": 0.0, ""Basement_Type_Part_Crawl"": 0.0}]",[59.0],success
2025-04-23T13:15:58.631681,single,"[{""saleamount"": 1000, ""AgeofHome"": 0.0, ""Bedrooms"": 0, ""Bathrooms"": 0, ""Acreage"": 0.0, ""Basement_Type_Full_Basement"": 0, ""Basement_Type_Full_Crawl"": 0.0, ""Basement_Type_Part_Basement"": 0.0, ""Basement_Type_Part_Crawl"": 0.0}]",[59.0],success
2025-04-23T13:17:53.649102,single,"[{""saleamount"": 0, ""AgeofHome"": 0.0, ""Bedrooms"": 0, ""Bathrooms"": 0, ""Acreage"": 0.0, ""Basement_Type_Full_Basement"": 0, ""Basement_Type_Full_Crawl"": 0.0, ""Basement_Type_Part_Basement"": 0.0, ""Basement_Type_Part_Crawl"": 0.0}]",[59.0],success
2025-04-23T13:18:11.448990,single,"[{""saleamount"": 1000, ""AgeofHome"": 40.0, ""Bedrooms"": 4, ""Bathrooms"": 3, ""Acreage"": 1.0, ""Basement_Type_Full_Basement"": 1, ""Basement_Type_Full_Crawl"": 0.0, ""Basement_Type_Part_Basement"": 0.0, ""Basement_Type_Part_Crawl"": 0.0}]",null,"error: Failed to enforce schema of data '   saleamount  AgeofHome  Bedrooms  ...  Basement_Type_Full_Crawl  Basement_Type_Part_Basement  Basement_Type_Part_Crawl
0        1000       40.0         4  ...                       0.0                          0.0                       0.0

[1 rows x 9 columns]' with schema '['saleamount': long (required), 'AgeofHome': double (required), 'Bedrooms': double (required), 'Bathrooms': double (required), 'Acreage': double (required), 'Basement_Type_Full_Basement': double (required), 'Basement_Type_Full_Crawl': double (required), 'Basement_Type_Part_Basement': double (required), 'Basement_Type_Part_Crawl': double (required)]'. Error: Incompatible input types for column Bedrooms. Can not safely convert int64 to float64."
2025-04-23T13:19:06.208026,single,"[{""saleamount"": 1000, ""AgeofHome"": 40.0, ""Bedrooms"": 4, ""Bathrooms"": 3, ""Acreage"": 1.0, ""Basement_Type_Full_Basement"": 1, ""Basement_Type_Full_Crawl"": 0.0, ""Basement_Type_Part_Basement"": 0.0, ""Basement_Type_Part_Crawl"": 0.0}]",null,"error: Failed to enforce schema of data '   saleamount  AgeofHome  Bedrooms  ...  Basement_Type_Full_Crawl  Basement_Type_Part_Basement  Basement_Type_Part_Crawl
0        1000       40.0         4  ...                       0.0                          0.0                       0.0

[1 rows x 9 columns]' with schema '['saleamount': long (required), 'AgeofHome': double (required), 'Bedrooms': double (required), 'Bathrooms': double (required), 'Acreage': double (required), 'Basement_Type_Full_Basement': double (required), 'Basement_Type_Full_Crawl': double (required), 'Basement_Type_Part_Basement': double (required), 'Basement_Type_Part_Crawl': double (required)]'. Error: Incompatible input types for column Bedrooms. Can not safely convert int64 to float64."
2025-04-23T13:19:20.387601,single,"[{""saleamount"": 0, ""AgeofHome"": 0.0, ""Bedrooms"": 0, ""Bathrooms"": 0, ""Acreage"": 0.0, ""Basement_Type_Full_Basement"": 0, ""Basement_Type_Full_Crawl"": 0.0, ""Basement_Type_Part_Basement"": 0.0, ""Basement_Type_Part_Crawl"": 0.0}]",[59.0],success
2025-04-23T13:19:26.444427,single,"[{""saleamount"": 10, ""AgeofHome"": 0.0, ""Bedrooms"": 0, ""Bathrooms"": 0, ""Acreage"": 0.0, ""Basement_Type_Full_Basement"": 0, ""Basement_Type_Full_Crawl"": 0.0, ""Basement_Type_Part_Basement"": 0.0, ""Basement_Type_Part_Crawl"": 0.0}]",[59.0],success
2025-04-23T13:19:31.391346,single,"[{""saleamount"": 1000000, ""AgeofHome"": 0.0, ""Bedrooms"": 0, ""Bathrooms"": 0, ""Acreage"": 0.0, ""Basement_Type_Full_Basement"": 0, ""Basement_Type_Full_Crawl"": 0.0, ""Basement_Type_Part_Basement"": 0.0, ""Basement_Type_Part_Crawl"": 0.0}]",[56.1875],success
2025-04-23T13:19:43.434618,single,"[{""saleamount"": 1000000, ""AgeofHome"": 40.0, ""Bedrooms"": 0, ""Bathrooms"": 0, ""Acreage"": 0.0, ""Basement_Type_Full_Basement"": 0, ""Basement_Type_Full_Crawl"": 0.0, ""Basement_Type_Part_Basement"": 0.0, ""Basement_Type_Part_Crawl"": 0.0}]",[56.1875],success
