prediction_date,request_type,input_data,predictions,status
2025-04-23T13:34:24.785319,single,"[{""saleamount"": 0.0, ""AgeofHome"": 0.0, ""Bedrooms"": 0.0, ""Bathrooms"": 0.0, ""Acreage"": 0.0, ""Basement_Type_Full_Basement"": 0.0, ""Basement_Type_Full_Crawl"": 0.0, ""Basement_Type_Part_Basement"": 0.0, ""Basement_Type_Part_Crawl"": 0.0}]",null,"error: Failed to enforce schema of data '   saleamount  AgeofHome  Bedrooms  ...  Basement_Type_Full_Crawl  Basement_Type_Part_Basement  Basement_Type_Part_Crawl
0         0.0        0.0       0.0  ...                       0.0                          0.0                       0.0

[1 rows x 9 columns]' with schema '['saleamount': long (required), 'AgeofHome': double (required), 'Bedrooms': double (required), 'Bathrooms': double (required), 'Acreage': double (required), 'Basement_Type_Full_Basement': double (required), 'Basement_Type_Full_Crawl': double (required), 'Basement_Type_Part_Basement': double (required), 'Basement_Type_Part_Crawl': double (required)]'. Error: Incompatible input types for column saleamount. Can not safely convert float64 to int64."
2025-04-23T13:34:24.926095,single,"[{""saleamount"": 0.0, ""AgeofHome"": 0.0, ""Bedrooms"": 0.0, ""Bathrooms"": 0.0, ""Acreage"": 0.0, ""Basement_Type_Full_Basement"": 0.0, ""Basement_Type_Full_Crawl"": 0.0, ""Basement_Type_Part_Basement"": 0.0, ""Basement_Type_Part_Crawl"": 0.0}]",null,"error: Failed to enforce schema of data '   saleamount  AgeofHome  Bedrooms  ...  Basement_Type_Full_Crawl  Basement_Type_Part_Basement  Basement_Type_Part_Crawl
0         0.0        0.0       0.0  ...                       0.0                          0.0                       0.0

[1 rows x 9 columns]' with schema '['saleamount': long (required), 'AgeofHome': double (required), 'Bedrooms': double (required), 'Bathrooms': double (required), 'Acreage': double (required), 'Basement_Type_Full_Basement': double (required), 'Basement_Type_Full_Crawl': double (required), 'Basement_Type_Part_Basement': double (required), 'Basement_Type_Part_Crawl': double (required)]'. Error: Incompatible input types for column saleamount. Can not safely convert float64 to int64."
2025-04-23T13:34:25.046830,single,"[{""saleamount"": 0.0, ""AgeofHome"": 0.0, ""Bedrooms"": 0.0, ""Bathrooms"": 0.0, ""Acreage"": 0.0, ""Basement_Type_Full_Basement"": 0.0, ""Basement_Type_Full_Crawl"": 0.0, ""Basement_Type_Part_Basement"": 0.0, ""Basement_Type_Part_Crawl"": 0.0}]",null,"error: Failed to enforce schema of data '   saleamount  AgeofHome  Bedrooms  ...  Basement_Type_Full_Crawl  Basement_Type_Part_Basement  Basement_Type_Part_Crawl
0         0.0        0.0       0.0  ...                       0.0                          0.0                       0.0

[1 rows x 9 columns]' with schema '['saleamount': long (required), 'AgeofHome': double (required), 'Bedrooms': double (required), 'Bathrooms': double (required), 'Acreage': double (required), 'Basement_Type_Full_Basement': double (required), 'Basement_Type_Full_Crawl': double (required), 'Basement_Type_Part_Basement': double (required), 'Basement_Type_Part_Crawl': double (required)]'. Error: Incompatible input types for column saleamount. Can not safely convert float64 to int64."
2025-04-23T13:34:25.165642,single,"[{""saleamount"": 0.0, ""AgeofHome"": 0.0, ""Bedrooms"": 0.0, ""Bathrooms"": 0.0, ""Acreage"": 0.0, ""Basement_Type_Full_Basement"": 0.0, ""Basement_Type_Full_Crawl"": 0.0, ""Basement_Type_Part_Basement"": 0.0, ""Basement_Type_Part_Crawl"": 0.0}]",null,"error: Failed to enforce schema of data '   saleamount  AgeofHome  Bedrooms  ...  Basement_Type_Full_Crawl  Basement_Type_Part_Basement  Basement_Type_Part_Crawl
0         0.0        0.0       0.0  ...                       0.0                          0.0                       0.0

[1 rows x 9 columns]' with schema '['saleamount': long (required), 'AgeofHome': double (required), 'Bedrooms': double (required), 'Bathrooms': double (required), 'Acreage': double (required), 'Basement_Type_Full_Basement': double (required), 'Basement_Type_Full_Crawl': double (required), 'Basement_Type_Part_Basement': double (required), 'Basement_Type_Part_Crawl': double (required)]'. Error: Incompatible input types for column saleamount. Can not safely convert float64 to int64."
2025-04-23T13:34:25.285102,single,"[{""saleamount"": 0.0, ""AgeofHome"": 0.0, ""Bedrooms"": 0.0, ""Bathrooms"": 0.0, ""Acreage"": 0.0, ""Basement_Type_Full_Basement"": 0.0, ""Basement_Type_Full_Crawl"": 0.0, ""Basement_Type_Part_Basement"": 0.0, ""Basement_Type_Part_Crawl"": 0.0}]",null,"error: Failed to enforce schema of data '   saleamount  AgeofHome  Bedrooms  ...  Basement_Type_Full_Crawl  Basement_Type_Part_Basement  Basement_Type_Part_Crawl
0         0.0        0.0       0.0  ...                       0.0                          0.0                       0.0

[1 rows x 9 columns]' with schema '['saleamount': long (required), 'AgeofHome': double (required), 'Bedrooms': double (required), 'Bathrooms': double (required), 'Acreage': double (required), 'Basement_Type_Full_Basement': double (required), 'Basement_Type_Full_Crawl': double (required), 'Basement_Type_Part_Basement': double (required), 'Basement_Type_Part_Crawl': double (required)]'. Error: Incompatible input types for column saleamount. Can not safely convert float64 to int64."
2025-04-23T13:34:25.406200,single,"[{""saleamount"": 0.0, ""AgeofHome"": 0.0, ""Bedrooms"": 0.0, ""Bathrooms"": 0.0, ""Acreage"": 0.0, ""Basement_Type_Full_Basement"": 0.0, ""Basement_Type_Full_Crawl"": 0.0, ""Basement_Type_Part_Basement"": 0.0, ""Basement_Type_Part_Crawl"": 0.0}]",null,"error: Failed to enforce schema of data '   saleamount  AgeofHome  Bedrooms  ...  Basement_Type_Full_Crawl  Basement_Type_Part_Basement  Basement_Type_Part_Crawl
0         0.0        0.0       0.0  ...                       0.0                          0.0                       0.0

[1 rows x 9 columns]' with schema '['saleamount': long (required), 'AgeofHome': double (required), 'Bedrooms': double (required), 'Bathrooms': double (required), 'Acreage': double (required), 'Basement_Type_Full_Basement': double (required), 'Basement_Type_Full_Crawl': double (required), 'Basement_Type_Part_Basement': double (required), 'Basement_Type_Part_Crawl': double (required)]'. Error: Incompatible input types for column saleamount. Can not safely convert float64 to int64."
2025-04-23T13:34:25.531627,single,"[{""saleamount"": 0.0, ""AgeofHome"": 0.0, ""Bedrooms"": 0.0, ""Bathrooms"": 0.0, ""Acreage"": 0.0, ""Basement_Type_Full_Basement"": 0.0, ""Basement_Type_Full_Crawl"": 0.0, ""Basement_Type_Part_Basement"": 0.0, ""Basement_Type_Part_Crawl"": 0.0}]",null,"error: Failed to enforce schema of data '   saleamount  AgeofHome  Bedrooms  ...  Basement_Type_Full_Crawl  Basement_Type_Part_Basement  Basement_Type_Part_Crawl
0         0.0        0.0       0.0  ...                       0.0                          0.0                       0.0

[1 rows x 9 columns]' with schema '['saleamount': long (required), 'AgeofHome': double (required), 'Bedrooms': double (required), 'Bathrooms': double (required), 'Acreage': double (required), 'Basement_Type_Full_Basement': double (required), 'Basement_Type_Full_Crawl': double (required), 'Basement_Type_Part_Basement': double (required), 'Basement_Type_Part_Crawl': double (required)]'. Error: Incompatible input types for column saleamount. Can not safely convert float64 to int64."
2025-04-23T13:34:25.659821,single,"[{""saleamount"": 0.0, ""AgeofHome"": 0.0, ""Bedrooms"": 0.0, ""Bathrooms"": 0.0, ""Acreage"": 0.0, ""Basement_Type_Full_Basement"": 0.0, ""Basement_Type_Full_Crawl"": 0.0, ""Basement_Type_Part_Basement"": 0.0, ""Basement_Type_Part_Crawl"": 0.0}]",null,"error: Failed to enforce schema of data '   saleamount  AgeofHome  Bedrooms  ...  Basement_Type_Full_Crawl  Basement_Type_Part_Basement  Basement_Type_Part_Crawl
0         0.0        0.0       0.0  ...                       0.0                          0.0                       0.0

[1 rows x 9 columns]' with schema '['saleamount': long (required), 'AgeofHome': double (required), 'Bedrooms': double (required), 'Bathrooms': double (required), 'Acreage': double (required), 'Basement_Type_Full_Basement': double (required), 'Basement_Type_Full_Crawl': double (required), 'Basement_Type_Part_Basement': double (required), 'Basement_Type_Part_Crawl': double (required)]'. Error: Incompatible input types for column saleamount. Can not safely convert float64 to int64."
2025-04-23T13:34:25.786598,single,"[{""saleamount"": 0.0, ""AgeofHome"": 0.0, ""Bedrooms"": 0.0, ""Bathrooms"": 0.0, ""Acreage"": 0.0, ""Basement_Type_Full_Basement"": 0.0, ""Basement_Type_Full_Crawl"": 0.0, ""Basement_Type_Part_Basement"": 0.0, ""Basement_Type_Part_Crawl"": 0.0}]",null,"error: Failed to enforce schema of data '   saleamount  AgeofHome  Bedrooms  ...  Basement_Type_Full_Crawl  Basement_Type_Part_Basement  Basement_Type_Part_Crawl
0         0.0        0.0       0.0  ...                       0.0                          0.0                       0.0

[1 rows x 9 columns]' with schema '['saleamount': long (required), 'AgeofHome': double (required), 'Bedrooms': double (required), 'Bathrooms': double (required), 'Acreage': double (required), 'Basement_Type_Full_Basement': double (required), 'Basement_Type_Full_Crawl': double (required), 'Basement_Type_Part_Basement': double (required), 'Basement_Type_Part_Crawl': double (required)]'. Error: Incompatible input types for column saleamount. Can not safely convert float64 to int64."
2025-04-23T13:34:25.905289,single,"[{""saleamount"": 0.0, ""AgeofHome"": 0.0, ""Bedrooms"": 0.0, ""Bathrooms"": 0.0, ""Acreage"": 0.0, ""Basement_Type_Full_Basement"": 0.0, ""Basement_Type_Full_Crawl"": 0.0, ""Basement_Type_Part_Basement"": 0.0, ""Basement_Type_Part_Crawl"": 0.0}]",null,"error: Failed to enforce schema of data '   saleamount  AgeofHome  Bedrooms  ...  Basement_Type_Full_Crawl  Basement_Type_Part_Basement  Basement_Type_Part_Crawl
0         0.0        0.0       0.0  ...                       0.0                          0.0                       0.0

[1 rows x 9 columns]' with schema '['saleamount': long (required), 'AgeofHome': double (required), 'Bedrooms': double (required), 'Bathrooms': double (required), 'Acreage': double (required), 'Basement_Type_Full_Basement': double (required), 'Basement_Type_Full_Crawl': double (required), 'Basement_Type_Part_Basement': double (required), 'Basement_Type_Part_Crawl': double (required)]'. Error: Incompatible input types for column saleamount. Can not safely convert float64 to int64."
2025-04-23T13:34:26.037502,single,"[{""saleamount"": 0.0, ""AgeofHome"": 0.0, ""Bedrooms"": 0.0, ""Bathrooms"": 0.0, ""Acreage"": 0.0, ""Basement_Type_Full_Basement"": 0.0, ""Basement_Type_Full_Crawl"": 0.0, ""Basement_Type_Part_Basement"": 0.0, ""Basement_Type_Part_Crawl"": 0.0}]",null,"error: Failed to enforce schema of data '   saleamount  AgeofHome  Bedrooms  ...  Basement_Type_Full_Crawl  Basement_Type_Part_Basement  Basement_Type_Part_Crawl
0         0.0        0.0       0.0  ...                       0.0                          0.0                       0.0

[1 rows x 9 columns]' with schema '['saleamount': long (required), 'AgeofHome': double (required), 'Bedrooms': double (required), 'Bathrooms': double (required), 'Acreage': double (required), 'Basement_Type_Full_Basement': double (required), 'Basement_Type_Full_Crawl': double (required), 'Basement_Type_Part_Basement': double (required), 'Basement_Type_Part_Crawl': double (required)]'. Error: Incompatible input types for column saleamount. Can not safely convert float64 to int64."
2025-04-23T13:34:26.151529,single,"[{""saleamount"": 0.0, ""AgeofHome"": 0.0, ""Bedrooms"": 0.0, ""Bathrooms"": 0.0, ""Acreage"": 0.0, ""Basement_Type_Full_Basement"": 0.0, ""Basement_Type_Full_Crawl"": 0.0, ""Basement_Type_Part_Basement"": 0.0, ""Basement_Type_Part_Crawl"": 0.0}]",null,"error: Failed to enforce schema of data '   saleamount  AgeofHome  Bedrooms  ...  Basement_Type_Full_Crawl  Basement_Type_Part_Basement  Basement_Type_Part_Crawl
0         0.0        0.0       0.0  ...                       0.0                          0.0                       0.0

[1 rows x 9 columns]' with schema '['saleamount': long (required), 'AgeofHome': double (required), 'Bedrooms': double (required), 'Bathrooms': double (required), 'Acreage': double (required), 'Basement_Type_Full_Basement': double (required), 'Basement_Type_Full_Crawl': double (required), 'Basement_Type_Part_Basement': double (required), 'Basement_Type_Part_Crawl': double (required)]'. Error: Incompatible input types for column saleamount. Can not safely convert float64 to int64."
2025-04-23T13:34:26.298868,single,"[{""saleamount"": 0.0, ""AgeofHome"": 0.0, ""Bedrooms"": 0.0, ""Bathrooms"": 0.0, ""Acreage"": 0.0, ""Basement_Type_Full_Basement"": 0.0, ""Basement_Type_Full_Crawl"": 0.0, ""Basement_Type_Part_Basement"": 0.0, ""Basement_Type_Part_Crawl"": 0.0}]",null,"error: Failed to enforce schema of data '   saleamount  AgeofHome  Bedrooms  ...  Basement_Type_Full_Crawl  Basement_Type_Part_Basement  Basement_Type_Part_Crawl
0         0.0        0.0       0.0  ...                       0.0                          0.0                       0.0

[1 rows x 9 columns]' with schema '['saleamount': long (required), 'AgeofHome': double (required), 'Bedrooms': double (required), 'Bathrooms': double (required), 'Acreage': double (required), 'Basement_Type_Full_Basement': double (required), 'Basement_Type_Full_Crawl': double (required), 'Basement_Type_Part_Basement': double (required), 'Basement_Type_Part_Crawl': double (required)]'. Error: Incompatible input types for column saleamount. Can not safely convert float64 to int64."
2025-04-23T13:34:26.415951,single,"[{""saleamount"": 0.0, ""AgeofHome"": 0.0, ""Bedrooms"": 0.0, ""Bathrooms"": 0.0, ""Acreage"": 0.0, ""Basement_Type_Full_Basement"": 0.0, ""Basement_Type_Full_Crawl"": 0.0, ""Basement_Type_Part_Basement"": 0.0, ""Basement_Type_Part_Crawl"": 0.0}]",null,"error: Failed to enforce schema of data '   saleamount  AgeofHome  Bedrooms  ...  Basement_Type_Full_Crawl  Basement_Type_Part_Basement  Basement_Type_Part_Crawl
0         0.0        0.0       0.0  ...                       0.0                          0.0                       0.0

[1 rows x 9 columns]' with schema '['saleamount': long (required), 'AgeofHome': double (required), 'Bedrooms': double (required), 'Bathrooms': double (required), 'Acreage': double (required), 'Basement_Type_Full_Basement': double (required), 'Basement_Type_Full_Crawl': double (required), 'Basement_Type_Part_Basement': double (required), 'Basement_Type_Part_Crawl': double (required)]'. Error: Incompatible input types for column saleamount. Can not safely convert float64 to int64."
2025-04-23T13:34:26.534658,single,"[{""saleamount"": 0.0, ""AgeofHome"": 0.0, ""Bedrooms"": 0.0, ""Bathrooms"": 0.0, ""Acreage"": 0.0, ""Basement_Type_Full_Basement"": 0.0, ""Basement_Type_Full_Crawl"": 0.0, ""Basement_Type_Part_Basement"": 0.0, ""Basement_Type_Part_Crawl"": 0.0}]",null,"error: Failed to enforce schema of data '   saleamount  AgeofHome  Bedrooms  ...  Basement_Type_Full_Crawl  Basement_Type_Part_Basement  Basement_Type_Part_Crawl
0         0.0        0.0       0.0  ...                       0.0                          0.0                       0.0

[1 rows x 9 columns]' with schema '['saleamount': long (required), 'AgeofHome': double (required), 'Bedrooms': double (required), 'Bathrooms': double (required), 'Acreage': double (required), 'Basement_Type_Full_Basement': double (required), 'Basement_Type_Full_Crawl': double (required), 'Basement_Type_Part_Basement': double (required), 'Basement_Type_Part_Crawl': double (required)]'. Error: Incompatible input types for column saleamount. Can not safely convert float64 to int64."
2025-04-23T13:34:26.663580,single,"[{""saleamount"": 0.0, ""AgeofHome"": 0.0, ""Bedrooms"": 0.0, ""Bathrooms"": 0.0, ""Acreage"": 0.0, ""Basement_Type_Full_Basement"": 0.0, ""Basement_Type_Full_Crawl"": 0.0, ""Basement_Type_Part_Basement"": 0.0, ""Basement_Type_Part_Crawl"": 0.0}]",null,"error: Failed to enforce schema of data '   saleamount  AgeofHome  Bedrooms  ...  Basement_Type_Full_Crawl  Basement_Type_Part_Basement  Basement_Type_Part_Crawl
0         0.0        0.0       0.0  ...                       0.0                          0.0                       0.0

[1 rows x 9 columns]' with schema '['saleamount': long (required), 'AgeofHome': double (required), 'Bedrooms': double (required), 'Bathrooms': double (required), 'Acreage': double (required), 'Basement_Type_Full_Basement': double (required), 'Basement_Type_Full_Crawl': double (required), 'Basement_Type_Part_Basement': double (required), 'Basement_Type_Part_Crawl': double (required)]'. Error: Incompatible input types for column saleamount. Can not safely convert float64 to int64."
2025-04-23T13:34:26.779138,single,"[{""saleamount"": 0.0, ""AgeofHome"": 0.0, ""Bedrooms"": 0.0, ""Bathrooms"": 0.0, ""Acreage"": 0.0, ""Basement_Type_Full_Basement"": 0.0, ""Basement_Type_Full_Crawl"": 0.0, ""Basement_Type_Part_Basement"": 0.0, ""Basement_Type_Part_Crawl"": 0.0}]",null,"error: Failed to enforce schema of data '   saleamount  AgeofHome  Bedrooms  ...  Basement_Type_Full_Crawl  Basement_Type_Part_Basement  Basement_Type_Part_Crawl
0         0.0        0.0       0.0  ...                       0.0                          0.0                       0.0

[1 rows x 9 columns]' with schema '['saleamount': long (required), 'AgeofHome': double (required), 'Bedrooms': double (required), 'Bathrooms': double (required), 'Acreage': double (required), 'Basement_Type_Full_Basement': double (required), 'Basement_Type_Full_Crawl': double (required), 'Basement_Type_Part_Basement': double (required), 'Basement_Type_Part_Crawl': double (required)]'. Error: Incompatible input types for column saleamount. Can not safely convert float64 to int64."
2025-04-23T13:34:26.911908,single,"[{""saleamount"": 0.0, ""AgeofHome"": 0.0, ""Bedrooms"": 0.0, ""Bathrooms"": 0.0, ""Acreage"": 0.0, ""Basement_Type_Full_Basement"": 0.0, ""Basement_Type_Full_Crawl"": 0.0, ""Basement_Type_Part_Basement"": 0.0, ""Basement_Type_Part_Crawl"": 0.0}]",null,"error: Failed to enforce schema of data '   saleamount  AgeofHome  Bedrooms  ...  Basement_Type_Full_Crawl  Basement_Type_Part_Basement  Basement_Type_Part_Crawl
0         0.0        0.0       0.0  ...                       0.0                          0.0                       0.0

[1 rows x 9 columns]' with schema '['saleamount': long (required), 'AgeofHome': double (required), 'Bedrooms': double (required), 'Bathrooms': double (required), 'Acreage': double (required), 'Basement_Type_Full_Basement': double (required), 'Basement_Type_Full_Crawl': double (required), 'Basement_Type_Part_Basement': double (required), 'Basement_Type_Part_Crawl': double (required)]'. Error: Incompatible input types for column saleamount. Can not safely convert float64 to int64."
2025-04-23T13:34:27.047936,single,"[{""saleamount"": 0.0, ""AgeofHome"": 0.0, ""Bedrooms"": 0.0, ""Bathrooms"": 0.0, ""Acreage"": 0.0, ""Basement_Type_Full_Basement"": 0.0, ""Basement_Type_Full_Crawl"": 0.0, ""Basement_Type_Part_Basement"": 0.0, ""Basement_Type_Part_Crawl"": 0.0}]",null,"error: Failed to enforce schema of data '   saleamount  AgeofHome  Bedrooms  ...  Basement_Type_Full_Crawl  Basement_Type_Part_Basement  Basement_Type_Part_Crawl
0         0.0        0.0       0.0  ...                       0.0                          0.0                       0.0

[1 rows x 9 columns]' with schema '['saleamount': long (required), 'AgeofHome': double (required), 'Bedrooms': double (required), 'Bathrooms': double (required), 'Acreage': double (required), 'Basement_Type_Full_Basement': double (required), 'Basement_Type_Full_Crawl': double (required), 'Basement_Type_Part_Basement': double (required), 'Basement_Type_Part_Crawl': double (required)]'. Error: Incompatible input types for column saleamount. Can not safely convert float64 to int64."
2025-04-23T13:34:27.149978,single,"[{""saleamount"": 0.0, ""AgeofHome"": 0.0, ""Bedrooms"": 0.0, ""Bathrooms"": 0.0, ""Acreage"": 0.0, ""Basement_Type_Full_Basement"": 0.0, ""Basement_Type_Full_Crawl"": 0.0, ""Basement_Type_Part_Basement"": 0.0, ""Basement_Type_Part_Crawl"": 0.0}]",null,"error: Failed to enforce schema of data '   saleamount  AgeofHome  Bedrooms  ...  Basement_Type_Full_Crawl  Basement_Type_Part_Basement  Basement_Type_Part_Crawl
0         0.0        0.0       0.0  ...                       0.0                          0.0                       0.0

[1 rows x 9 columns]' with schema '['saleamount': long (required), 'AgeofHome': double (required), 'Bedrooms': double (required), 'Bathrooms': double (required), 'Acreage': double (required), 'Basement_Type_Full_Basement': double (required), 'Basement_Type_Full_Crawl': double (required), 'Basement_Type_Part_Basement': double (required), 'Basement_Type_Part_Crawl': double (required)]'. Error: Incompatible input types for column saleamount. Can not safely convert float64 to int64."
2025-04-23T13:34:27.284617,single,"[{""saleamount"": 0.0, ""AgeofHome"": 0.0, ""Bedrooms"": 0.0, ""Bathrooms"": 0.0, ""Acreage"": 0.0, ""Basement_Type_Full_Basement"": 0.0, ""Basement_Type_Full_Crawl"": 0.0, ""Basement_Type_Part_Basement"": 0.0, ""Basement_Type_Part_Crawl"": 0.0}]",null,"error: Failed to enforce schema of data '   saleamount  AgeofHome  Bedrooms  ...  Basement_Type_Full_Crawl  Basement_Type_Part_Basement  Basement_Type_Part_Crawl
0         0.0        0.0       0.0  ...                       0.0                          0.0                       0.0

[1 rows x 9 columns]' with schema '['saleamount': long (required), 'AgeofHome': double (required), 'Bedrooms': double (required), 'Bathrooms': double (required), 'Acreage': double (required), 'Basement_Type_Full_Basement': double (required), 'Basement_Type_Full_Crawl': double (required), 'Basement_Type_Part_Basement': double (required), 'Basement_Type_Part_Crawl': double (required)]'. Error: Incompatible input types for column saleamount. Can not safely convert float64 to int64."
