prediction_date,request_type,input_data,predictions,status
2025-04-23T13:34:27.413696,single,"[{""saleamount"": 0.0, ""AgeofHome"": 0.0, ""Bedrooms"": 0.0, ""Bathrooms"": 0.0, ""Acreage"": 0.0, ""Basement_Type_Full_Basement"": 0.0, ""Basement_Type_Full_Crawl"": 0.0, ""Basement_Type_Part_Basement"": 0.0, ""Basement_Type_Part_Crawl"": 0.0}]",null,"error: Failed to enforce schema of data '   saleamount  AgeofHome  Bedrooms  ...  Basement_Type_Full_Crawl  Basement_Type_Part_Basement  Basement_Type_Part_Crawl
0         0.0        0.0       0.0  ...                       0.0                          0.0                       0.0

[1 rows x 9 columns]' with schema '['saleamount': long (required), 'AgeofHome': double (required), 'Bedrooms': double (required), 'Bathrooms': double (required), 'Acreage': double (required), 'Basement_Type_Full_Basement': double (required), 'Basement_Type_Full_Crawl': double (required), 'Basement_Type_Part_Basement': double (required), 'Basement_Type_Part_Crawl': double (required)]'. Error: Incompatible input types for column saleamount. Can not safely convert float64 to int64."
2025-04-23T13:34:27.537130,single,"[{""saleamount"": 0.0, ""AgeofHome"": 0.0, ""Bedrooms"": 0.0, ""Bathrooms"": 0.0, ""Acreage"": 0.0, ""Basement_Type_Full_Basement"": 0.0, ""Basement_Type_Full_Crawl"": 0.0, ""Basement_Type_Part_Basement"": 0.0, ""Basement_Type_Part_Crawl"": 0.0}]",null,"error: Failed to enforce schema of data '   saleamount  AgeofHome  Bedrooms  ...  Basement_Type_Full_Crawl  Basement_Type_Part_Basement  Basement_Type_Part_Crawl
0         0.0        0.0       0.0  ...                       0.0                          0.0                       0.0

[1 rows x 9 columns]' with schema '['saleamount': long (required), 'AgeofHome': double (required), 'Bedrooms': double (required), 'Bathrooms': double (required), 'Acreage': double (required), 'Basement_Type_Full_Basement': double (required), 'Basement_Type_Full_Crawl': double (required), 'Basement_Type_Part_Basement': double (required), 'Basement_Type_Part_Crawl': double (required)]'. Error: Incompatible input types for column saleamount. Can not safely convert float64 to int64."
2025-04-23T13:34:27.664262,single,"[{""saleamount"": 0.0, ""AgeofHome"": 0.0, ""Bedrooms"": 0.0, ""Bathrooms"": 0.0, ""Acreage"": 0.0, ""Basement_Type_Full_Basement"": 0.0, ""Basement_Type_Full_Crawl"": 0.0, ""Basement_Type_Part_Basement"": 0.0, ""Basement_Type_Part_Crawl"": 0.0}]",null,"error: Failed to enforce schema of data '   saleamount  AgeofHome  Bedrooms  ...  Basement_Type_Full_Crawl  Basement_Type_Part_Basement  Basement_Type_Part_Crawl
0         0.0        0.0       0.0  ...                       0.0                          0.0                       0.0

[1 rows x 9 columns]' with schema '['saleamount': long (required), 'AgeofHome': double (required), 'Bedrooms': double (required), 'Bathrooms': double (required), 'Acreage': double (required), 'Basement_Type_Full_Basement': double (required), 'Basement_Type_Full_Crawl': double (required), 'Basement_Type_Part_Basement': double (required), 'Basement_Type_Part_Crawl': double (required)]'. Error: Incompatible input types for column saleamount. Can not safely convert float64 to int64."
2025-04-23T13:34:27.785401,single,"[{""saleamount"": 0.0, ""AgeofHome"": 0.0, ""Bedrooms"": 0.0, ""Bathrooms"": 0.0, ""Acreage"": 0.0, ""Basement_Type_Full_Basement"": 0.0, ""Basement_Type_Full_Crawl"": 0.0, ""Basement_Type_Part_Basement"": 0.0, ""Basement_Type_Part_Crawl"": 0.0}]",null,"error: Failed to enforce schema of data '   saleamount  AgeofHome  Bedrooms  ...  Basement_Type_Full_Crawl  Basement_Type_Part_Basement  Basement_Type_Part_Crawl
0         0.0        0.0       0.0  ...                       0.0                          0.0                       0.0

[1 rows x 9 columns]' with schema '['saleamount': long (required), 'AgeofHome': double (required), 'Bedrooms': double (required), 'Bathrooms': double (required), 'Acreage': double (required), 'Basement_Type_Full_Basement': double (required), 'Basement_Type_Full_Crawl': double (required), 'Basement_Type_Part_Basement': double (required), 'Basement_Type_Part_Crawl': double (required)]'. Error: Incompatible input types for column saleamount. Can not safely convert float64 to int64."
2025-04-23T13:34:27.911251,single,"[{""saleamount"": 0.0, ""AgeofHome"": 0.0, ""Bedrooms"": 0.0, ""Bathrooms"": 0.0, ""Acreage"": 0.0, ""Basement_Type_Full_Basement"": 0.0, ""Basement_Type_Full_Crawl"": 0.0, ""Basement_Type_Part_Basement"": 0.0, ""Basement_Type_Part_Crawl"": 0.0}]",null,"error: Failed to enforce schema of data '   saleamount  AgeofHome  Bedrooms  ...  Basement_Type_Full_Crawl  Basement_Type_Part_Basement  Basement_Type_Part_Crawl
0         0.0        0.0       0.0  ...                       0.0                          0.0                       0.0

[1 rows x 9 columns]' with schema '['saleamount': long (required), 'AgeofHome': double (required), 'Bedrooms': double (required), 'Bathrooms': double (required), 'Acreage': double (required), 'Basement_Type_Full_Basement': double (required), 'Basement_Type_Full_Crawl': double (required), 'Basement_Type_Part_Basement': double (required), 'Basement_Type_Part_Crawl': double (required)]'. Error: Incompatible input types for column saleamount. Can not safely convert float64 to int64."
2025-04-23T13:34:31.296164,single,"[{""saleamount"": 0.0, ""AgeofHome"": 0.0, ""Bedrooms"": 0.0, ""Bathrooms"": 0.0, ""Acreage"": 0.0, ""Basement_Type_Full_Basement"": 0.0, ""Basement_Type_Full_Crawl"": 0.0, ""Basement_Type_Part_Basement"": 0.0, ""Basement_Type_Part_Crawl"": 0.0}]",null,"error: Failed to enforce schema of data '   saleamount  AgeofHome  Bedrooms  ...  Basement_Type_Full_Crawl  Basement_Type_Part_Basement  Basement_Type_Part_Crawl
0         0.0        0.0       0.0  ...                       0.0                          0.0                       0.0

[1 rows x 9 columns]' with schema '['saleamount': long (required), 'AgeofHome': double (required), 'Bedrooms': double (required), 'Bathrooms': double (required), 'Acreage': double (required), 'Basement_Type_Full_Basement': double (required), 'Basement_Type_Full_Crawl': double (required), 'Basement_Type_Part_Basement': double (required), 'Basement_Type_Part_Crawl': double (required)]'. Error: Incompatible input types for column saleamount. Can not safely convert float64 to int64."
2025-04-23T13:34:49.760597,single,"[{""saleamount"": 0.0, ""AgeofHome"": 0.0, ""Bedrooms"": 0.0, ""Bathrooms"": 0.0, ""Acreage"": 0.0, ""Basement_Type_Full_Basement"": 0.0, ""Basement_Type_Full_Crawl"": 0.0, ""Basement_Type_Part_Basement"": 0.0, ""Basement_Type_Part_Crawl"": 0.0}]",null,"error: Failed to enforce schema of data '   saleamount  AgeofHome  Bedrooms  ...  Basement_Type_Full_Crawl  Basement_Type_Part_Basement  Basement_Type_Part_Crawl
0         0.0        0.0       0.0  ...                       0.0                          0.0                       0.0

[1 rows x 9 columns]' with schema '['saleamount': long (required), 'AgeofHome': double (required), 'Bedrooms': double (required), 'Bathrooms': double (required), 'Acreage': double (required), 'Basement_Type_Full_Basement': double (required), 'Basement_Type_Full_Crawl': double (required), 'Basement_Type_Part_Basement': double (required), 'Basement_Type_Part_Crawl': double (required)]'. Error: Incompatible input types for column saleamount. Can not safely convert float64 to int64."
2025-04-23T13:34:57.326101,single,"[{""saleamount"": 100.0, ""AgeofHome"": 0.0, ""Bedrooms"": 0.0, ""Bathrooms"": 0.0, ""Acreage"": 0.0, ""Basement_Type_Full_Basement"": 0.0, ""Basement_Type_Full_Crawl"": 0.0, ""Basement_Type_Part_Basement"": 0.0, ""Basement_Type_Part_Crawl"": 0.0}]",null,"error: Failed to enforce schema of data '   saleamount  AgeofHome  Bedrooms  ...  Basement_Type_Full_Crawl  Basement_Type_Part_Basement  Basement_Type_Part_Crawl
0       100.0        0.0       0.0  ...                       0.0                          0.0                       0.0

[1 rows x 9 columns]' with schema '['saleamount': long (required), 'AgeofHome': double (required), 'Bedrooms': double (required), 'Bathrooms': double (required), 'Acreage': double (required), 'Basement_Type_Full_Basement': double (required), 'Basement_Type_Full_Crawl': double (required), 'Basement_Type_Part_Basement': double (required), 'Basement_Type_Part_Crawl': double (required)]'. Error: Incompatible input types for column saleamount. Can not safely convert float64 to int64."
2025-04-23T13:35:06.418437,single,"[{""saleamount"": 0.0, ""AgeofHome"": 0.0, ""Bedrooms"": 0.0, ""Bathrooms"": 0.0, ""Acreage"": 0.0, ""Basement_Type_Full_Basement"": 0.0, ""Basement_Type_Full_Crawl"": 0.0, ""Basement_Type_Part_Basement"": 0.0, ""Basement_Type_Part_Crawl"": 0.0}]",null,"error: Failed to enforce schema of data '   saleamount  AgeofHome  Bedrooms  ...  Basement_Type_Full_Crawl  Basement_Type_Part_Basement  Basement_Type_Part_Crawl
0         0.0        0.0       0.0  ...                       0.0                          0.0                       0.0

[1 rows x 9 columns]' with schema '['saleamount': long (required), 'AgeofHome': double (required), 'Bedrooms': double (required), 'Bathrooms': double (required), 'Acreage': double (required), 'Basement_Type_Full_Basement': double (required), 'Basement_Type_Full_Crawl': double (required), 'Basement_Type_Part_Basement': double (required), 'Basement_Type_Part_Crawl': double (required)]'. Error: Incompatible input types for column saleamount. Can not safely convert float64 to int64."
2025-04-23T13:38:21.805846,single,"[{""saleamount"": 0.0, ""AgeofHome"": 0.0, ""Bedrooms"": 0.0, ""Bathrooms"": 0.0, ""Acreage"": 0.0, ""Basement_Type_Full_Basement"": 0.0, ""Basement_Type_Full_Crawl"": 0.0, ""Basement_Type_Part_Basement"": 0.0, ""Basement_Type_Part_Crawl"": 0.0}]",null,"error: Failed to enforce schema of data '   saleamount  AgeofHome  Bedrooms  ...  Basement_Type_Full_Crawl  Basement_Type_Part_Basement  Basement_Type_Part_Crawl
0         0.0        0.0       0.0  ...                       0.0                          0.0                       0.0

[1 rows x 9 columns]' with schema '['saleamount': long (required), 'AgeofHome': double (required), 'Bedrooms': double (required), 'Bathrooms': double (required), 'Acreage': double (required), 'Basement_Type_Full_Basement': double (required), 'Basement_Type_Full_Crawl': double (required), 'Basement_Type_Part_Basement': double (required), 'Basement_Type_Part_Crawl': double (required)]'. Error: Incompatible input types for column saleamount. Can not safely convert float64 to int64."
2025-04-23T13:39:16.559899,single,"[{""saleamount"": 0.0, ""AgeofHome"": 0.0, ""Bedrooms"": 0.0, ""Bathrooms"": 0.0, ""Acreage"": 0.0, ""Basement_Type_Full_Basement"": 0.0, ""Basement_Type_Full_Crawl"": 0.0, ""Basement_Type_Part_Basement"": 0.0, ""Basement_Type_Part_Crawl"": 0.0}]",null,"error: Failed to enforce schema of data '   saleamount  AgeofHome  Bedrooms  ...  Basement_Type_Full_Crawl  Basement_Type_Part_Basement  Basement_Type_Part_Crawl
0         0.0        0.0       0.0  ...                       0.0                          0.0                       0.0

[1 rows x 9 columns]' with schema '['saleamount': long (required), 'AgeofHome': double (required), 'Bedrooms': double (required), 'Bathrooms': double (required), 'Acreage': double (required), 'Basement_Type_Full_Basement': double (required), 'Basement_Type_Full_Crawl': double (required), 'Basement_Type_Part_Basement': double (required), 'Basement_Type_Part_Crawl': double (required)]'. Error: Incompatible input types for column saleamount. Can not safely convert float64 to int64."
2025-04-23T13:40:09.817788,single,"[{""saleamount"": 0.0, ""AgeofHome"": 0.0, ""Bedrooms"": 0.0, ""Bathrooms"": 0.0, ""Acreage"": 0.0, ""Basement_Type_Full_Basement"": 0.0, ""Basement_Type_Full_Crawl"": 0.0, ""Basement_Type_Part_Basement"": 0.0, ""Basement_Type_Part_Crawl"": 0.0}]",null,"error: Failed to enforce schema of data '   saleamount  AgeofHome  Bedrooms  ...  Basement_Type_Full_Crawl  Basement_Type_Part_Basement  Basement_Type_Part_Crawl
0         0.0        0.0       0.0  ...                       0.0                          0.0                       0.0

[1 rows x 9 columns]' with schema '['saleamount': long (required), 'AgeofHome': double (required), 'Bedrooms': double (required), 'Bathrooms': double (required), 'Acreage': double (required), 'Basement_Type_Full_Basement': double (required), 'Basement_Type_Full_Crawl': double (required), 'Basement_Type_Part_Basement': double (required), 'Basement_Type_Part_Crawl': double (required)]'. Error: Incompatible input types for column saleamount. Can not safely convert float64 to int64."
2025-04-23T13:40:11.156436,single,"[{""saleamount"": 0.0, ""AgeofHome"": 0.0, ""Bedrooms"": 0.0, ""Bathrooms"": 0.0, ""Acreage"": 0.0, ""Basement_Type_Full_Basement"": 0.0, ""Basement_Type_Full_Crawl"": 0.0, ""Basement_Type_Part_Basement"": 0.0, ""Basement_Type_Part_Crawl"": 0.0}]",null,"error: Failed to enforce schema of data '   saleamount  AgeofHome  Bedrooms  ...  Basement_Type_Full_Crawl  Basement_Type_Part_Basement  Basement_Type_Part_Crawl
0         0.0        0.0       0.0  ...                       0.0                          0.0                       0.0

[1 rows x 9 columns]' with schema '['saleamount': long (required), 'AgeofHome': double (required), 'Bedrooms': double (required), 'Bathrooms': double (required), 'Acreage': double (required), 'Basement_Type_Full_Basement': double (required), 'Basement_Type_Full_Crawl': double (required), 'Basement_Type_Part_Basement': double (required), 'Basement_Type_Part_Crawl': double (required)]'. Error: Incompatible input types for column saleamount. Can not safely convert float64 to int64."
2025-04-23T13:40:39.089755,single,"[{""saleamount"": 0, ""AgeofHome"": 0.0, ""Bedrooms"": 0.0, ""Bathrooms"": 0.0, ""Acreage"": 0.0, ""Basement_Type_Full_Basement"": 0.0, ""Basement_Type_Full_Crawl"": 0.0, ""Basement_Type_Part_Basement"": 0.0, ""Basement_Type_Part_Crawl"": 0.0}]",[59.0],success
2025-04-23T13:40:42.308931,single,"[{""saleamount"": 0, ""AgeofHome"": 0.0, ""Bedrooms"": 0.0, ""Bathrooms"": 0.0, ""Acreage"": 0.0, ""Basement_Type_Full_Basement"": 0.0, ""Basement_Type_Full_Crawl"": 0.0, ""Basement_Type_Part_Basement"": 0.0, ""Basement_Type_Part_Crawl"": 0.0}]",[59.0],success
2025-04-23T13:40:46.521274,single,"[{""saleamount"": 0, ""AgeofHome"": 0.0, ""Bedrooms"": 4.0, ""Bathrooms"": 0.0, ""Acreage"": 0.0, ""Basement_Type_Full_Basement"": 0.0, ""Basement_Type_Full_Crawl"": 0.0, ""Basement_Type_Part_Basement"": 0.0, ""Basement_Type_Part_Crawl"": 0.0}]",[59.0],success
2025-04-23T13:40:52.236846,single,"[{""saleamount"": 1000, ""AgeofHome"": 0.0, ""Bedrooms"": 4.0, ""Bathrooms"": 0.0, ""Acreage"": 0.0, ""Basement_Type_Full_Basement"": 0.0, ""Basement_Type_Full_Crawl"": 0.0, ""Basement_Type_Part_Basement"": 0.0, ""Basement_Type_Part_Crawl"": 0.0}]",[59.0],success
2025-04-23T13:41:16.760110,single,"[{""saleamount"": 275000, ""AgeofHome"": 50.0, ""Bedrooms"": 5.0, ""Bathrooms"": 2.5, ""Acreage"": 1.0, ""Basement_Type_Full_Basement"": 0.0, ""Basement_Type_Full_Crawl"": 0.0, ""Basement_Type_Part_Basement"": 1.0, ""Basement_Type_Part_Crawl"": 0.0}]",[54.282051282051285],success
2025-04-23T13:41:21.849089,single,"[{""saleamount"": 275000, ""AgeofHome"": 50.0, ""Bedrooms"": 5.0, ""Bathrooms"": 2.5, ""Acreage"": 1.0, ""Basement_Type_Full_Basement"": 0.0, ""Basement_Type_Full_Crawl"": 0.0, ""Basement_Type_Part_Basement"": 1.0, ""Basement_Type_Part_Crawl"": 0.0}]",[54.282051282051285],success
2025-04-23T13:44:48.019705,single,"[{""saleamount"": 275000, ""AgeofHome"": 50.0, ""Bedrooms"": 5.0, ""Bathrooms"": 2.5, ""Acreage"": 1.0, ""Basement_Type_Full_Basement"": 0.0, ""Basement_Type_Full_Crawl"": 0.0, ""Basement_Type_Part_Basement"": 1.0, ""Basement_Type_Part_Crawl"": 0.0}]",[54.282051282051285],success
2025-04-23T13:45:07.208059,single,"[{""saleamount"": 575000, ""AgeofHome"": 50.0, ""Bedrooms"": 5.0, ""Bathrooms"": 2.5, ""Acreage"": 1.0, ""Basement_Type_Full_Basement"": 0.0, ""Basement_Type_Full_Crawl"": 0.0, ""Basement_Type_Part_Basement"": 1.0, ""Basement_Type_Part_Crawl"": 0.0}]",[51.8],success
2025-04-23T13:45:16.403051,single,"[{""saleamount"": 575000, ""AgeofHome"": 50.0, ""Bedrooms"": 5.0, ""Bathrooms"": 2.5, ""Acreage"": 1.0, ""Basement_Type_Full_Basement"": 1.0, ""Basement_Type_Full_Crawl"": 0.0, ""Basement_Type_Part_Basement"": 0.0, ""Basement_Type_Part_Crawl"": 0.0}]",[51.8],success
2025-04-23T13:45:22.524886,single,"[{""saleamount"": 575000, ""AgeofHome"": 50.0, ""Bedrooms"": 5.0, ""Bathrooms"": 2.5, ""Acreage"": 10.0, ""Basement_Type_Full_Basement"": 1.0, ""Basement_Type_Full_Crawl"": 0.0, ""Basement_Type_Part_Basement"": 0.0, ""Basement_Type_Part_Crawl"": 0.0}]",[51.8],success
2025-04-23T13:45:28.525343,single,"[{""saleamount"": 575000, ""AgeofHome"": 50.0, ""Bedrooms"": 10.0, ""Bathrooms"": 2.5, ""Acreage"": 10.0, ""Basement_Type_Full_Basement"": 1.0, ""Basement_Type_Full_Crawl"": 0.0, ""Basement_Type_Part_Basement"": 0.0, ""Basement_Type_Part_Crawl"": 0.0}]",[51.8],success
2025-04-23T13:45:33.783080,single,"[{""saleamount"": 1575000, ""AgeofHome"": 50.0, ""Bedrooms"": 10.0, ""Bathrooms"": 2.5, ""Acreage"": 10.0, ""Basement_Type_Full_Basement"": 1.0, ""Basement_Type_Full_Crawl"": 0.0, ""Basement_Type_Part_Basement"": 0.0, ""Basement_Type_Part_Crawl"": 0.0}]",[51.8],success
2025-04-23T14:00:25.176349,single,"[{""saleamount"": 0, ""AgeofHome"": 0.0, ""Bedrooms"": 0.0, ""Bathrooms"": 0.0, ""Acreage"": 0.0, ""Basement_Type_Full_Basement"": 1.0, ""Basement_Type_Full_Crawl"": 0.0, ""Basement_Type_Part_Basement"": 0.0, ""Basement_Type_Part_Crawl"": 0.0}]",[59.0],success
2025-04-23T14:00:47.087047,single,"[{""saleamount"": 275000, ""AgeofHome"": 50.0, ""Bedrooms"": 4.0, ""Bathrooms"": 2.0, ""Acreage"": 1.0, ""Basement_Type_Full_Basement"": 1.0, ""Basement_Type_Full_Crawl"": 0.0, ""Basement_Type_Part_Basement"": 0.0, ""Basement_Type_Part_Crawl"": 0.0}]",[54.282051282051285],success
2025-04-23T14:00:51.455317,single,"[{""saleamount"": 5275000, ""AgeofHome"": 50.0, ""Bedrooms"": 4.0, ""Bathrooms"": 2.0, ""Acreage"": 1.0, ""Basement_Type_Full_Basement"": 1.0, ""Basement_Type_Full_Crawl"": 0.0, ""Basement_Type_Part_Basement"": 0.0, ""Basement_Type_Part_Crawl"": 0.0}]",[51.8],success
2025-04-23T14:00:56.320468,single,"[{""saleamount"": 575000, ""AgeofHome"": 50.0, ""Bedrooms"": 4.0, ""Bathrooms"": 2.0, ""Acreage"": 1.0, ""Basement_Type_Full_Basement"": 1.0, ""Basement_Type_Full_Crawl"": 0.0, ""Basement_Type_Part_Basement"": 0.0, ""Basement_Type_Part_Crawl"": 0.0}]",[51.8],success
2025-04-23T14:00:59.722526,single,"[{""saleamount"": 275000, ""AgeofHome"": 50.0, ""Bedrooms"": 0.0, ""Bathrooms"": 0.0, ""Acreage"": 0.0, ""Basement_Type_Full_Basement"": 1.0, ""Basement_Type_Full_Crawl"": 0.0, ""Basement_Type_Part_Basement"": 0.0, ""Basement_Type_Part_Crawl"": 0.0}]",[56.1875],success
2025-04-23T14:01:04.528330,single,"[{""saleamount"": 275000, ""AgeofHome"": 5.0, ""Bedrooms"": 0.0, ""Bathrooms"": 0.0, ""Acreage"": 0.0, ""Basement_Type_Full_Basement"": 1.0, ""Basement_Type_Full_Crawl"": 0.0, ""Basement_Type_Part_Basement"": 0.0, ""Basement_Type_Part_Crawl"": 0.0}]",[56.1875],success
2025-04-23T14:01:21.965349,single,"[{""saleamount"": 275000, ""AgeofHome"": 5.0, ""Bedrooms"": 4.0, ""Bathrooms"": 2.5, ""Acreage"": 5.0, ""Basement_Type_Full_Basement"": 1.0, ""Basement_Type_Full_Crawl"": 0.0, ""Basement_Type_Part_Basement"": 0.0, ""Basement_Type_Part_Crawl"": 0.0}]",[54.282051282051285],success
2025-04-23T14:01:26.037898,single,"[{""saleamount"": 275000, ""AgeofHome"": 50.0, ""Bedrooms"": 4.0, ""Bathrooms"": 2.5, ""Acreage"": 5.0, ""Basement_Type_Full_Basement"": 1.0, ""Basement_Type_Full_Crawl"": 0.0, ""Basement_Type_Part_Basement"": 0.0, ""Basement_Type_Part_Crawl"": 0.0}]",[54.282051282051285],success
2025-04-23T14:01:29.857301,single,"[{""saleamount"": 275000, ""AgeofHome"": 150.0, ""Bedrooms"": 4.0, ""Bathrooms"": 2.5, ""Acreage"": 5.0, ""Basement_Type_Full_Basement"": 1.0, ""Basement_Type_Full_Crawl"": 0.0, ""Basement_Type_Part_Basement"": 0.0, ""Basement_Type_Part_Crawl"": 0.0}]",[72.53846153846153],success
2025-04-23T14:01:33.535883,single,"[{""saleamount"": 275000, ""AgeofHome"": 50.0, ""Bedrooms"": 4.0, ""Bathrooms"": 2.5, ""Acreage"": 5.0, ""Basement_Type_Full_Basement"": 1.0, ""Basement_Type_Full_Crawl"": 0.0, ""Basement_Type_Part_Basement"": 0.0, ""Basement_Type_Part_Crawl"": 0.0}]",[54.282051282051285],success
2025-04-23T14:01:36.245360,single,"[{""saleamount"": 275000, ""AgeofHome"": 5.0, ""Bedrooms"": 4.0, ""Bathrooms"": 2.5, ""Acreage"": 5.0, ""Basement_Type_Full_Basement"": 1.0, ""Basement_Type_Full_Crawl"": 0.0, ""Basement_Type_Part_Basement"": 0.0, ""Basement_Type_Part_Crawl"": 0.0}]",[54.282051282051285],success
2025-04-23T14:01:38.513144,single,"[{""saleamount"": 275000, ""AgeofHome"": 5.0, ""Bedrooms"": 4.0, ""Bathrooms"": 2.5, ""Acreage"": 5.0, ""Basement_Type_Full_Basement"": 1.0, ""Basement_Type_Full_Crawl"": 0.0, ""Basement_Type_Part_Basement"": 0.0, ""Basement_Type_Part_Crawl"": 0.0}]",[54.282051282051285],success
2025-04-23T14:02:11.588670,single,"[{""saleamount"": 675000, ""AgeofHome"": 20.0, ""Bedrooms"": 4.0, ""Bathrooms"": 2.5, ""Acreage"": 5.0, ""Basement_Type_Full_Basement"": 1.0, ""Basement_Type_Full_Crawl"": 0.0, ""Basement_Type_Part_Basement"": 0.0, ""Basement_Type_Part_Crawl"": 0.0}]",[51.8],success
2025-04-23T14:02:30.415455,single,"[{""saleamount"": 275000, ""AgeofHome"": 5.0, ""Bedrooms"": 2.0, ""Bathrooms"": 1.5, ""Acreage"": 0.6, ""Basement_Type_Full_Basement"": 1.0, ""Basement_Type_Full_Crawl"": 0.0, ""Basement_Type_Part_Basement"": 0.0, ""Basement_Type_Part_Crawl"": 0.0}]",[54.282051282051285],success
2025-04-23T14:02:37.691794,single,"[{""saleamount"": 275000, ""AgeofHome"": 5.0, ""Bedrooms"": 2.0, ""Bathrooms"": 1.5, ""Acreage"": 0.6, ""Basement_Type_Full_Basement"": 0.0, ""Basement_Type_Full_Crawl"": 0.0, ""Basement_Type_Part_Basement"": 1.0, ""Basement_Type_Part_Crawl"": 0.0}]",[54.282051282051285],success
2025-04-23T14:05:37.642849,single,"[{""saleamount"": 275000, ""AgeofHome"": 5.0, ""Bedrooms"": 2.0, ""Bathrooms"": 1.5, ""Acreage"": 0.6, ""Basement_Type_Full_Basement"": 0.0, ""Basement_Type_Full_Crawl"": 0.0, ""Basement_Type_Part_Basement"": 1.0, ""Basement_Type_Part_Crawl"": 0.0}]",[54.282051282051285],success
2025-04-23T14:05:56.835593,single,"[{""saleamount"": 475000, ""AgeofHome"": 100.0, ""Bedrooms"": 5.0, ""Bathrooms"": 1.5, ""Acreage"": 3.6, ""Basement_Type_Full_Basement"": 1.0, ""Basement_Type_Full_Crawl"": 0.0, ""Basement_Type_Part_Basement"": 0.0, ""Basement_Type_Part_Crawl"": 0.0}]",[64.2],success
